Time;Component ID;Description;Monitor Tag;Processed Message;Message Size;Stream ID;Category;Message Identifier 
28.250741643226785;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
28.000664745664256;Any_ECU_Name;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000929D4A8>;64;16;;16
28.000741622851148;Any_ECU_Name;Simple message was decrypted (Stream ID: 16, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
28.50000202844031;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
28.500067465944966;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
28.500067465944966;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
28.50013290344962;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
28.750002046233913;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
28.75006748373857;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
28.50075619859754;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000913EB70>;64;25;;25
28.500833081231896;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
28.750496166391407;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000009289E10>;64;25;;25
28.750573049025764;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
28.500924831250842;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000092CF6D8>;64;25;;25
28.501001711019732;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
28.750664799044554;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000009131710>;64;25;;25
28.750741678813444;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
28.500664781250844;Any_ECU_Name;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000913EC18>;64;16;;16
28.500741658437736;Any_ECU_Name;Simple message was decrypted (Stream ID: 16, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
29.000002064027097;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
29.000067501531753;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
29.000067501531753;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
29.00013293903641;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
29.25000208182064;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
29.250067519325295;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
29.00075623418452;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000927FBA8>;64;25;;25
29.000833116818878;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
29.250496201978383;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000092898D0>;64;25;;25
29.25057308461274;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
29.000924866837618;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000913ED30>;64;25;;25
29.00100174660651;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
29.250664834631195;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000009292780>;64;25;;25
29.250741714400085;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
29.00066481683762;Any_ECU_Name;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055A4A20>;64;16;;16
29.000741694024512;Any_ECU_Name;Simple message was decrypted (Stream ID: 16, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
29.500002099613905;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
29.50006753711856;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
29.50006753711856;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
29.500132974623217;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
29.750002117407398;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
29.750067554912054;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
29.50075626977149;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000092CF438>;64;25;;25
29.500833152405846;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
29.75049623756502;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000009155128>;64;25;;25
29.750573120199377;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
29.500924902424163;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000009289898>;64;25;;25
29.501001782193054;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
29.750664870217935;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000928C0B8>;64;25;;25
29.750741749986826;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
29.500664852424165;Any_ECU_Name;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000008BB2160>;64;16;;16
29.500741729611057;Any_ECU_Name;Simple message was decrypted (Stream ID: 16, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
30.000002135200422;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
30.000067572705078;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
30.000067572705078;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
30.000133010209733;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
30.000756305358323;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000082882B0>;64;25;;25
30.00083318799268;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
30.000924938010908;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000929D208>;64;25;;25
30.001001817779798;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
30.00066488801091;Any_ECU_Name;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000092A29E8>;64;16;;16
30.0007417651978;Any_ECU_Name;Simple message was decrypted (Stream ID: 16, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
30.250002152993982;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
30.250067590498638;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
30.500002170787237;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
30.500067608291893;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
30.500067608291893;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
30.50013304579655;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
30.250496273151644;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000009162780>;64;25;;25
30.250573155786;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
30.50075634094496;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000092DCD30>;64;25;;25
30.500833223579317;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
